time,open,high,low,close,tick_volume,spread,real_volume
2022-05-23 10:00:00,0.71123,0.71184,0.70995,0.71021,3825,13,0
2022-05-23 11:00:00,0.71021,0.71119,0.70887,0.71032,4106,13,0
2022-05-23 12:00:00,0.71032,0.71197,0.71006,0.71108,2580,13,0
2022-05-23 13:00:00,0.71108,0.71257,0.71088,0.71248,1966,13,0
2022-05-23 14:00:00,0.71252,0.71268,0.71109,0.71127,2141,13,0
2022-05-23 15:00:00,0.71134,0.71196,0.70995,0.71034,3061,13,0
2022-05-23 16:00:00,0.71033,0.71143,0.7095,0.71066,4224,13,0
2022-05-23 17:00:00,0.71066,0.71234,0.7095,0.71001,5725,13,0
2022-05-23 18:00:00,0.71,0.71125,0.70976,0.7099,3624,13,0
2022-05-23 19:00:00,0.7099,0.71059,0.70981,0.71018,2143,13,0
2022-05-23 20:00:00,0.71021,0.7103,0.7087,0.71009,2254,13,0
2022-05-23 21:00:00,0.7101,0.71144,0.7099,0.71076,1889,13,0
2022-05-23 22:00:00,0.71077,0.71079,0.70982,0.71035,2483,13,0
2022-05-23 23:00:00,0.71038,0.71091,0.71028,0.71071,726,13,0
2022-05-24 00:00:00,0.71059,0.71059,0.70999,0.71044,118,80,0
2022-05-24 01:00:00,0.71044,0.71047,0.7093,0.70937,1240,13,0
2022-05-24 02:00:00,0.70936,0.70948,0.7084,0.70862,1293,13,0
2022-05-24 03:00:00,0.70858,0.7087,0.70746,0.70751,2185,13,0
2022-05-24 04:00:00,0.70751,0.70853,0.70734,0.70776,2412,13,0
2022-05-24 05:00:00,0.70776,0.70788,0.70656,0.70766,1823,13,0
2022-05-24 06:00:00,0.70766,0.70888,0.70723,0.70878,1477,13,0
2022-05-24 07:00:00,0.70878,0.70884,0.70782,0.70799,1350,13,0
2022-05-24 08:00:00,0.70799,0.70878,0.70765,0.70833,2538,13,0
2022-05-24 09:00:00,0.70823,0.70875,0.70713,0.70809,3233,13,0
2022-05-24 10:00:00,0.70811,0.71021,0.70811,0.7102,4603,13,0
2022-05-24 11:00:00,0.71018,0.71051,0.70617,0.70642,3866,13,0
2022-05-24 12:00:00,0.70642,0.70773,0.70634,0.70727,2689,13,0
2022-05-24 13:00:00,0.70726,0.70803,0.70685,0.70798,1912,13,0
2022-05-24 14:00:00,0.70801,0.70847,0.70699,0.70739,2403,13,0
2022-05-24 15:00:00,0.70739,0.70836,0.70644,0.70767,2683,13,0
2022-05-24 16:00:00,0.70769,0.7088,0.70705,0.70842,4610,13,0
2022-05-24 17:00:00,0.70842,0.70956,0.70565,0.70705,6843,13,0
2022-05-24 18:00:00,0.70706,0.70826,0.70584,0.70799,5005,13,0
2022-05-24 19:00:00,0.70798,0.70984,0.70779,0.70883,4462,13,0
2022-05-24 20:00:00,0.70884,0.70977,0.70788,0.70939,3861,13,0
2022-05-24 21:00:00,0.70943,0.71009,0.70802,0.70832,4343,13,0
2022-05-24 22:00:00,0.70833,0.71129,0.70826,0.71074,4066,13,0
2022-05-24 23:00:00,0.71076,0.71089,0.71044,0.71053,900,13,0
2022-05-25 00:00:00,0.71056,0.71073,0.7083,0.7105,237,80,0
2022-05-25 01:00:00,0.7105,0.71189,0.71041,0.71123,768,13,0
2022-05-25 02:00:00,0.71125,0.71135,0.71013,0.71014,1030,13,0
2022-05-25 03:00:00,0.7101,0.71042,0.70924,0.70924,1989,13,0
2022-05-25 04:00:00,0.70924,0.70946,0.70819,0.70843,2944,13,0
2022-05-25 05:00:00,0.70843,0.71091,0.70835,0.7099,3698,13,0
2022-05-25 06:00:00,0.70991,0.71185,0.70951,0.71143,2051,13,0
2022-05-25 07:00:00,0.71143,0.71172,0.71103,0.71131,1392,13,0
2022-05-25 08:00:00,0.71132,0.71155,0.71006,0.71077,1996,13,0
2022-05-25 09:00:00,0.7107,0.71184,0.70967,0.71159,3142,13,0
2022-05-25 10:00:00,0.71158,0.71159,0.70903,0.70936,4004,13,0
2022-05-25 11:00:00,0.70936,0.70961,0.70767,0.70802,3202,13,0
2022-05-25 12:00:00,0.70802,0.70819,0.70697,0.70781,2708,13,0
2022-05-25 13:00:00,0.70776,0.70831,0.70608,0.70615,2466,13,0
2022-05-25 14:00:00,0.70614,0.70679,0.70466,0.70513,3452,13,0
2022-05-25 15:00:00,0.70513,0.70513,0.70352,0.70498,3764,13,0
2022-05-25 16:00:00,0.70499,0.70652,0.70393,0.70585,4812,13,0
2022-05-25 17:00:00,0.70586,0.70852,0.70564,0.70712,5225,13,0
2022-05-25 18:00:00,0.70714,0.70749,0.70601,0.70648,3909,13,0
2022-05-25 19:00:00,0.70647,0.70698,0.70545,0.7058,3178,13,0
2022-05-25 20:00:00,0.70578,0.70682,0.70526,0.70672,2580,13,0
2022-05-25 21:00:00,0.70673,0.70929,0.70539,0.70917,7604,13,0
2022-05-25 22:00:00,0.70917,0.70986,0.70856,0.70889,2973,13,0
2022-05-25 23:00:00,0.70889,0.70891,0.70835,0.70853,1253,13,0
2022-05-26 00:00:00,0.70844,0.70862,0.70797,0.70836,199,80,0
2022-05-26 01:00:00,0.70837,0.70973,0.70836,0.70939,697,13,0
2022-05-26 02:00:00,0.70946,0.71002,0.70878,0.70891,884,13,0
2022-05-26 03:00:00,0.70885,0.71095,0.70885,0.71054,2520,13,0
2022-05-26 04:00:00,0.71055,0.71069,0.70745,0.7076,3047,13,0
2022-05-26 05:00:00,0.70761,0.70951,0.70756,0.70872,2656,13,0
2022-05-26 06:00:00,0.70872,0.70922,0.70751,0.70917,2227,13,0
2022-05-26 07:00:00,0.70918,0.70942,0.70664,0.70696,1846,13,0
2022-05-26 08:00:00,0.70696,0.70735,0.70568,0.70615,2648,13,0
2022-05-26 09:00:00,0.70613,0.70763,0.70613,0.70746,2827,13,0
2022-05-26 10:00:00,0.70746,0.70985,0.70742,0.70982,3842,13,0
2022-05-26 11:00:00,0.70985,0.70989,0.70772,0.7083,2458,13,0
2022-05-26 12:00:00,0.70829,0.70979,0.70788,0.70974,1980,13,0
2022-05-26 13:00:00,0.70974,0.71034,0.70832,0.70864,2236,13,0
2022-05-26 14:00:00,0.70866,0.70967,0.70835,0.70871,2590,13,0
2022-05-26 15:00:00,0.70873,0.70878,0.70715,0.70738,3218,13,0
2022-05-26 16:00:00,0.70738,0.7096,0.70718,0.70894,4256,13,0
2022-05-26 17:00:00,0.70894,0.7099,0.70722,0.70746,4429,13,0
2022-05-26 18:00:00,0.70748,0.70828,0.7072,0.70769,2725,13,0
2022-05-26 19:00:00,0.70769,0.70897,0.70769,0.70855,2129,13,0
2022-05-26 20:00:00,0.70856,0.70929,0.70827,0.70905,2287,13,0
2022-05-26 21:00:00,0.70905,0.70944,0.70884,0.70917,1845,13,0
2022-05-26 22:00:00,0.70917,0.70942,0.70862,0.70937,2119,13,0
2022-05-26 23:00:00,0.70937,0.70985,0.70928,0.70972,617,13,0
2022-05-27 00:00:00,0.70957,0.70957,0.70894,0.7091,199,80,0
2022-05-27 01:00:00,0.7091,0.70997,0.7091,0.70981,576,13,0
2022-05-27 02:00:00,0.70986,0.71025,0.70973,0.70979,734,13,0
2022-05-27 03:00:00,0.70983,0.71094,0.70892,0.70956,2422,13,0
2022-05-27 04:00:00,0.70956,0.71355,0.70938,0.71297,3969,13,0
2022-05-27 05:00:00,0.713,0.71368,0.71206,0.7135,2563,13,0
2022-05-27 06:00:00,0.7135,0.71441,0.71341,0.7139,1851,13,0
2022-05-27 07:00:00,0.7139,0.7144,0.71345,0.71426,1290,13,0
2022-05-27 08:00:00,0.71426,0.71426,0.71272,0.71335,1714,13,0
2022-05-27 09:00:00,0.71336,0.71375,0.71237,0.71262,2678,13,0
2022-05-27 10:00:00,0.71262,0.71403,0.71257,0.71345,3077,13,0
2022-05-27 11:00:00,0.71344,0.71488,0.71328,0.71418,2549,13,0
2022-05-27 12:00:00,0.71418,0.71452,0.71356,0.71417,2140,13,0
2022-05-27 13:00:00,0.71418,0.71445,0.71351,0.71396,1858,13,0
2022-05-27 14:00:00,0.71396,0.71476,0.71357,0.71428,2153,13,0
2022-05-27 15:00:00,0.7143,0.71533,0.71383,0.71451,3009,13,0
2022-05-27 16:00:00,0.71452,0.71667,0.71427,0.71608,3862,13,0
2022-05-27 17:00:00,0.71608,0.7166,0.71484,0.71511,3875,13,0
2022-05-27 18:00:00,0.71512,0.71571,0.71443,0.71532,3068,13,0
2022-05-27 19:00:00,0.71533,0.71542,0.71402,0.71426,1488,13,0
2022-05-27 20:00:00,0.71426,0.71489,0.71414,0.71487,1350,13,0
2022-05-27 21:00:00,0.71489,0.71559,0.71465,0.71559,1427,13,0
2022-05-27 22:00:00,0.71559,0.71591,0.71518,0.71591,1451,13,0
2022-05-27 23:00:00,0.7159,0.71601,0.7154,0.71574,542,13,0
2022-05-30 00:00:00,0.71548,0.71588,0.7143,0.71558,280,80,0
2022-05-30 01:00:00,0.71552,0.71599,0.71541,0.71551,731,15,0
2022-05-30 02:00:00,0.71557,0.71656,0.71544,0.71584,1267,13,0
2022-05-30 03:00:00,0.71584,0.71669,0.71571,0.71613,1796,13,0
2022-05-30 04:00:00,0.71613,0.71822,0.71594,0.7177,2240,13,0
2022-05-30 05:00:00,0.7177,0.71887,0.71709,0.7175,2354,13,0
2022-05-30 06:00:00,0.7175,0.71807,0.71653,0.71765,1997,13,0
2022-05-30 07:00:00,0.71765,0.71798,0.71685,0.71783,1811,13,0
2022-05-30 08:00:00,0.71784,0.71887,0.71765,0.71831,2416,13,0
2022-05-30 09:00:00,0.71828,0.7193,0.71799,0.71799,2706,13,0
2022-05-30 10:00:00,0.718,0.71848,0.71723,0.71735,3064,13,0
2022-05-30 11:00:00,0.71736,0.71894,0.71719,0.71871,2202,13,0
2022-05-30 12:00:00,0.71871,0.71934,0.71858,0.71897,1834,13,0
2022-05-30 13:00:00,0.71897,0.71912,0.71778,0.71814,1748,13,0
2022-05-30 14:00:00,0.71815,0.71871,0.71793,0.71856,1361,13,0
2022-05-30 15:00:00,0.71856,0.71874,0.71732,0.71746,1815,13,0
2022-05-30 16:00:00,0.71747,0.71823,0.71745,0.71815,2034,13,0
2022-05-30 17:00:00,0.71815,0.7197,0.71803,0.71957,2307,13,0
2022-05-30 18:00:00,0.71957,0.71985,0.71917,0.71968,1745,13,0
2022-05-30 19:00:00,0.71969,0.71982,0.71937,0.71976,929,13,0
2022-05-30 20:00:00,0.71976,0.71997,0.71962,0.71989,335,13,0
2022-05-30 21:00:00,0.71989,0.71997,0.71988,0.71996,329,13,0
2022-05-30 22:00:00,0.71995,0.71996,0.71964,0.71975,316,14,0
2022-05-30 23:00:00,0.71973,0.71986,0.71949,0.7195,318,13,0
2022-05-31 00:00:00,0.71946,0.71952,0.71929,0.71952,102,80,0
2022-05-31 01:00:00,0.71951,0.71963,0.71892,0.71911,781,14,0
2022-05-31 02:00:00,0.71919,0.71973,0.71877,0.71942,1137,13,0
2022-05-31 03:00:00,0.71944,0.72036,0.71706,0.71741,3488,13,0
2022-05-31 04:00:00,0.71741,0.71864,0.71621,0.71795,3930,13,0
2022-05-31 05:00:00,0.71795,0.7187,0.71761,0.71835,2161,13,0
2022-05-31 06:00:00,0.71835,0.71891,0.71776,0.71875,1880,13,0
2022-05-31 07:00:00,0.71876,0.71889,0.71789,0.71885,1456,13,0
2022-05-31 08:00:00,0.71882,0.7197,0.71855,0.71863,2138,13,0
2022-05-31 09:00:00,0.71862,0.71975,0.71772,0.71779,3245,13,0
2022-05-31 10:00:00,0.71778,0.7188,0.71743,0.71819,3115,13,0
2022-05-31 11:00:00,0.71815,0.71986,0.71814,0.71891,2553,13,0
2022-05-31 12:00:00,0.71892,0.71897,0.71811,0.71834,2664,13,0
2022-05-31 13:00:00,0.71834,0.71901,0.71802,0.71861,2187,13,0
2022-05-31 14:00:00,0.71861,0.71868,0.71743,0.71787,2002,13,0
2022-05-31 15:00:00,0.71787,0.71788,0.71496,0.71496,2909,13,0
2022-05-31 16:00:00,0.71497,0.71802,0.71497,0.71745,4203,13,0
2022-05-31 17:00:00,0.71745,0.71791,0.71573,0.7172,5987,13,0
2022-05-31 18:00:00,0.71719,0.71882,0.7165,0.71851,4578,13,0
2022-05-31 19:00:00,0.7185,0.71919,0.71776,0.71864,2999,13,0
2022-05-31 20:00:00,0.71862,0.71935,0.71812,0.71912,2622,13,0
2022-05-31 21:00:00,0.71911,0.71935,0.71729,0.71763,2557,13,0
2022-05-31 22:00:00,0.71763,0.71831,0.71706,0.71755,3177,13,0
2022-05-31 23:00:00,0.71757,0.71792,0.71747,0.71747,961,13,0
2022-06-01 00:00:00,0.7173,0.71741,0.7168,0.71704,114,80,0
2022-06-01 01:00:00,0.717,0.71845,0.71658,0.71815,804,13,0
2022-06-01 02:00:00,0.71815,0.71843,0.71791,0.71823,809,13,0
2022-06-01 03:00:00,0.71824,0.71948,0.71763,0.71896,1857,13,0
2022-06-01 04:00:00,0.71896,0.71928,0.71718,0.71835,2772,13,0
2022-06-01 05:00:00,0.71835,0.71906,0.71733,0.7183,2113,13,0
2022-06-01 06:00:00,0.7183,0.71856,0.71783,0.71798,1816,13,0
2022-06-01 07:00:00,0.71798,0.71809,0.71579,0.71685,2076,13,0
2022-06-01 08:00:00,0.71686,0.71745,0.71635,0.71677,2199,13,0
2022-06-01 09:00:00,0.71679,0.71761,0.71653,0.71717,2674,13,0
2022-06-01 10:00:00,0.71718,0.71889,0.71698,0.7184,3260,13,0
2022-06-01 11:00:00,0.71839,0.7187,0.71748,0.71809,2448,13,0
2022-06-01 12:00:00,0.7181,0.71973,0.718,0.71961,1820,13,0
2022-06-01 13:00:00,0.71961,0.71976,0.71885,0.71909,1814,13,0
2022-06-01 14:00:00,0.71906,0.71971,0.71894,0.71957,1967,13,0
2022-06-01 15:00:00,0.71958,0.72242,0.71941,0.72215,2707,13,0
2022-06-01 16:00:00,0.72217,0.72304,0.72121,0.7213,3544,13,0
2022-06-01 17:00:00,0.72118,0.72148,0.71652,0.71876,6831,13,0
2022-06-01 18:00:00,0.71872,0.7189,0.71554,0.7162,4867,13,0
2022-06-01 19:00:00,0.71618,0.71786,0.71603,0.71701,3409,13,0
2022-06-01 20:00:00,0.71702,0.71871,0.71694,0.71835,2957,13,0
2022-06-01 21:00:00,0.71833,0.71939,0.71791,0.71885,3270,13,0
2022-06-01 22:00:00,0.71884,0.71915,0.71756,0.71759,2709,13,0
2022-06-01 23:00:00,0.71759,0.71814,0.7172,0.71727,1099,13,0
2022-06-02 00:00:00,0.71729,0.71772,0.71666,0.71718,220,80,0
2022-06-02 01:00:00,0.71715,0.71759,0.71703,0.71743,485,13,0
2022-06-02 02:00:00,0.71742,0.71763,0.71695,0.71712,888,13,0
2022-06-02 03:00:00,0.71712,0.71775,0.7163,0.7174,2522,13,0
2022-06-02 04:00:00,0.7174,0.71759,0.7164,0.71688,2705,13,0
2022-06-02 05:00:00,0.71688,0.7171,0.71583,0.71614,2125,13,0
2022-06-02 06:00:00,0.71614,0.71722,0.71601,0.71652,1889,13,0
2022-06-02 07:00:00,0.71651,0.7168,0.71605,0.71643,1071,13,0
2022-06-02 08:00:00,0.71643,0.71678,0.71407,0.7156,2397,13,0
2022-06-02 09:00:00,0.7156,0.71831,0.71554,0.71801,2256,13,0
2022-06-02 10:00:00,0.71801,0.71874,0.71771,0.71835,3010,13,0
2022-06-02 11:00:00,0.71836,0.71939,0.7181,0.71918,1640,13,0
2022-06-02 12:00:00,0.71918,0.71991,0.7188,0.71902,1580,13,0
2022-06-02 13:00:00,0.719,0.72003,0.71872,0.71998,1375,13,0
2022-06-02 14:00:00,0.71997,0.72112,0.71986,0.72088,1764,13,0
2022-06-02 15:00:00,0.72088,0.72326,0.72079,0.72235,3682,13,0
2022-06-02 16:00:00,0.72236,0.72305,0.72125,0.72182,4781,13,0
2022-06-02 17:00:00,0.72178,0.72434,0.72164,0.72335,5617,13,0
2022-06-02 18:00:00,0.72334,0.7258,0.72326,0.72518,2918,13,0
2022-06-02 19:00:00,0.72517,0.72601,0.72498,0.72582,1650,13,0
2022-06-02 20:00:00,0.72582,0.72647,0.7251,0.72644,1914,13,0
2022-06-02 21:00:00,0.72644,0.72696,0.72542,0.72543,1781,13,0
2022-06-02 22:00:00,0.72546,0.72674,0.72539,0.72666,1720,13,0
2022-06-02 23:00:00,0.72666,0.72682,0.7262,0.72637,588,13,0
2022-06-03 00:00:00,0.72634,0.72635,0.72618,0.72618,95,80,0
2022-06-03 01:00:00,0.72618,0.72678,0.72613,0.72669,544,13,0
2022-06-03 02:00:00,0.72667,0.72708,0.72638,0.7265,1012,13,0
2022-06-03 03:00:00,0.7265,0.7283,0.72617,0.72651,2334,13,0
2022-06-03 04:00:00,0.7265,0.72658,0.72555,0.72588,2293,13,0
2022-06-03 05:00:00,0.72588,0.72624,0.72532,0.72576,1792,13,0
2022-06-03 06:00:00,0.72576,0.72607,0.72554,0.72583,1508,13,0
2022-06-03 07:00:00,0.72582,0.72597,0.72532,0.72547,1451,13,0
2022-06-03 08:00:00,0.72547,0.72618,0.72524,0.72568,1715,13,0
2022-06-03 09:00:00,0.72564,0.7258,0.72477,0.72541,1995,13,0
2022-06-03 10:00:00,0.72541,0.72615,0.72486,0.72557,2520,13,0
2022-06-03 11:00:00,0.72558,0.72659,0.72537,0.72609,1661,13,0
2022-06-03 12:00:00,0.7261,0.72611,0.72475,0.72528,1423,13,0
2022-06-03 13:00:00,0.7253,0.7254,0.72432,0.72463,1636,13,0
2022-06-03 14:00:00,0.72466,0.72513,0.72404,0.7241,1852,13,0
2022-06-03 15:00:00,0.72412,0.72533,0.72172,0.72296,4838,13,0
2022-06-03 16:00:00,0.72296,0.72436,0.72246,0.72387,5400,13,0
2022-06-03 17:00:00,0.72386,0.72452,0.72225,0.72284,5663,13,0
2022-06-03 18:00:00,0.72284,0.72284,0.7206,0.7208,2843,13,0
2022-06-03 19:00:00,0.7208,0.72176,0.72017,0.72176,2560,13,0
2022-06-03 20:00:00,0.72176,0.722,0.72068,0.7208,2485,13,0
2022-06-03 21:00:00,0.72081,0.72137,0.72024,0.72134,1782,13,0
2022-06-03 22:00:00,0.72131,0.7214,0.72051,0.721,2296,13,0
2022-06-03 23:00:00,0.721,0.72101,0.7204,0.72053,792,13,0
2022-06-06 00:00:00,0.72072,0.72087,0.72036,0.72077,249,80,0
2022-06-06 01:00:00,0.72076,0.72133,0.72027,0.72103,1018,13,0
2022-06-06 02:00:00,0.7211,0.72161,0.72001,0.72002,1184,13,0
2022-06-06 03:00:00,0.72003,0.7213,0.71973,0.72006,1907,13,0
2022-06-06 04:00:00,0.72007,0.72058,0.71871,0.72011,2751,13,0
2022-06-06 05:00:00,0.72011,0.72056,0.71975,0.71988,1339,13,0
2022-06-06 06:00:00,0.71988,0.7202,0.71911,0.71916,1105,13,0
2022-06-06 07:00:00,0.71917,0.72009,0.71887,0.72005,1222,13,0
2022-06-06 08:00:00,0.72005,0.72088,0.71981,0.72006,1302,13,0
2022-06-06 09:00:00,0.72007,0.72068,0.71942,0.72049,2209,13,0
2022-06-06 10:00:00,0.7205,0.72197,0.72016,0.7218,3270,13,0
2022-06-06 11:00:00,0.7218,0.72309,0.7216,0.72303,2275,13,0
2022-06-06 12:00:00,0.72304,0.72314,0.72171,0.72227,1412,13,0
2022-06-06 13:00:00,0.72231,0.7224,0.72126,0.72162,1457,13,0
2022-06-06 14:00:00,0.72162,0.72266,0.72135,0.72248,1428,13,0
2022-06-06 15:00:00,0.72248,0.72278,0.72186,0.72263,1817,13,0
2022-06-06 16:00:00,0.72263,0.72287,0.72186,0.72247,3188,13,0
2022-06-06 17:00:00,0.72248,0.72316,0.72054,0.72198,4206,13,0
2022-06-06 18:00:00,0.72199,0.72204,0.71904,0.72059,4182,13,0
2022-06-06 19:00:00,0.72059,0.72062,0.71918,0.72017,2854,13,0
2022-06-06 20:00:00,0.72017,0.72104,0.71937,0.72041,1954,13,0
2022-06-06 21:00:00,0.72041,0.72047,0.71867,0.71916,2312,13,0
2022-06-06 22:00:00,0.71917,0.71978,0.71886,0.71958,2376,13,0
2022-06-06 23:00:00,0.71958,0.71959,0.71914,0.71923,611,13,0
2022-06-07 00:00:00,0.71921,0.71921,0.71889,0.71918,110,80,0
2022-06-07 01:00:00,0.71918,0.71946,0.71911,0.71931,666,13,0
2022-06-07 02:00:00,0.71932,0.71942,0.71805,0.71855,1344,13,0
2022-06-07 03:00:00,0.71858,0.71866,0.71725,0.71795,2357,13,0
2022-06-07 04:00:00,0.71793,0.71808,0.71635,0.71743,3308,13,0
2022-06-07 05:00:00,0.71743,0.71751,0.71591,0.71657,2080,13,0
2022-06-07 06:00:00,0.71657,0.71759,0.71629,0.71751,1757,13,0
2022-06-07 07:00:00,0.71752,0.72465,0.71733,0.71895,3876,13,0
2022-06-07 08:00:00,0.71899,0.7195,0.71657,0.71749,4460,13,0
2022-06-07 09:00:00,0.71744,0.72043,0.71699,0.71925,3520,13,0
2022-06-07 10:00:00,0.71925,0.72017,0.71806,0.71838,3979,13,0
2022-06-07 11:00:00,0.71839,0.72021,0.71828,0.7183,2706,13,0
2022-06-07 12:00:00,0.71831,0.71932,0.71775,0.71874,2448,13,0
2022-06-07 13:00:00,0.71875,0.71934,0.71776,0.71805,2445,13,0
2022-06-07 14:00:00,0.71803,0.7184,0.71653,0.71677,2715,13,0
2022-06-07 15:00:00,0.71679,0.71744,0.71569,0.71617,3332,13,0
2022-06-07 16:00:00,0.71609,0.71986,0.71587,0.71922,4955,13,0
2022-06-07 17:00:00,0.71922,0.72214,0.71837,0.72185,5234,13,0
2022-06-07 18:00:00,0.72182,0.72211,0.72047,0.72106,3384,13,0
2022-06-07 19:00:00,0.72108,0.72206,0.72061,0.72206,2094,13,0
2022-06-07 20:00:00,0.72205,0.7225,0.72155,0.72159,1664,13,0
2022-06-07 21:00:00,0.72157,0.72346,0.72141,0.72307,1646,13,0
2022-06-07 22:00:00,0.72307,0.72404,0.72307,0.72357,1556,13,0
2022-06-07 23:00:00,0.72355,0.72358,0.72293,0.72293,669,13,0
2022-06-08 00:00:00,0.72292,0.72299,0.7227,0.72293,144,80,0
2022-06-08 01:00:00,0.72296,0.72329,0.72266,0.72303,829,13,0
2022-06-08 02:00:00,0.72297,0.72309,0.72191,0.72208,1108,13,0
2022-06-08 03:00:00,0.72208,0.72287,0.72177,0.72235,2375,13,0
2022-06-08 04:00:00,0.72234,0.72299,0.72187,0.72242,3332,13,0
2022-06-08 05:00:00,0.72242,0.72339,0.72223,0.72239,2242,13,0
2022-06-08 06:00:00,0.72239,0.7224,0.71958,0.72007,2088,13,0
2022-06-08 07:00:00,0.72007,0.72046,0.7194,0.7194,1500,13,0
2022-06-08 08:00:00,0.71939,0.72052,0.71934,0.72009,2041,13,0
2022-06-08 09:00:00,0.7201,0.72082,0.7194,0.71999,3044,13,0
2022-06-08 10:00:00,0.71998,0.72079,0.71938,0.7194,3339,13,0
2022-06-08 11:00:00,0.7194,0.71942,0.71762,0.71802,2898,13,0
2022-06-08 12:00:00,0.71803,0.71907,0.71754,0.71843,2399,13,0
2022-06-08 13:00:00,0.71843,0.71931,0.71809,0.7191,2163,13,0
2022-06-08 14:00:00,0.71911,0.72071,0.71889,0.72011,2497,13,0
2022-06-08 15:00:00,0.7201,0.72057,0.71866,0.72022,3295,13,0
2022-06-08 16:00:00,0.72022,0.72247,0.72011,0.72176,4483,13,0
2022-06-08 17:00:00,0.72179,0.72224,0.7202,0.72098,4953,13,0
2022-06-08 18:00:00,0.72101,0.72263,0.72059,0.72193,3298,13,0
2022-06-08 19:00:00,0.72191,0.72221,0.72009,0.72061,2702,13,0
2022-06-08 20:00:00,0.72061,0.72062,0.71887,0.7195,2713,13,0
2022-06-08 21:00:00,0.71947,0.71979,0.71889,0.71927,2470,13,0
2022-06-08 22:00:00,0.71927,0.71983,0.71867,0.71937,1877,13,0
2022-06-08 23:00:00,0.71937,0.71948,0.71882,0.71886,509,13,0
2022-06-09 00:00:00,0.7189,0.71913,0.71849,0.71884,177,80,0
2022-06-09 01:00:00,0.71882,0.71937,0.71868,0.71906,695,14,0
2022-06-09 02:00:00,0.71898,0.71972,0.71845,0.7186,1094,13,0
2022-06-09 03:00:00,0.7186,0.71905,0.71747,0.71807,2102,13,0
2022-06-09 04:00:00,0.71806,0.71813,0.71646,0.7165,2848,13,0
2022-06-09 05:00:00,0.71649,0.71762,0.71608,0.71742,2509,13,0
2022-06-09 06:00:00,0.71742,0.71852,0.71715,0.71802,2222,13,0
2022-06-09 07:00:00,0.71801,0.71861,0.71785,0.71814,1350,13,0
2022-06-09 08:00:00,0.71813,0.71853,0.71718,0.71723,2435,13,0
2022-06-09 09:00:00,0.71727,0.71785,0.71666,0.71766,2650,13,0
2022-06-09 10:00:00,0.71767,0.71815,0.71656,0.71671,3535,13,0
2022-06-09 11:00:00,0.71672,0.71936,0.71637,0.71897,2719,13,0
2022-06-09 12:00:00,0.71898,0.719,0.71803,0.71824,2066,13,0
2022-06-09 13:00:00,0.71823,0.7194,0.71803,0.71815,2489,13,0
2022-06-09 14:00:00,0.71813,0.71839,0.71672,0.71755,4545,13,0
2022-06-09 15:00:00,0.71755,0.71778,0.7148,0.71574,5928,13,0
2022-06-09 16:00:00,0.71571,0.71609,0.71329,0.71471,6324,13,0
2022-06-09 17:00:00,0.71472,0.71473,0.71159,0.71217,6073,13,0
2022-06-09 18:00:00,0.71213,0.71299,0.7114,0.71198,4807,13,0
2022-06-09 19:00:00,0.71199,0.71223,0.71103,0.71205,2994,13,0
2022-06-09 20:00:00,0.71204,0.71283,0.71078,0.71172,2843,13,0
2022-06-09 21:00:00,0.7117,0.71175,0.71047,0.71047,2412,13,0
2022-06-09 22:00:00,0.71049,0.71049,0.70956,0.70956,2768,13,0
2022-06-09 23:00:00,0.70953,0.70983,0.70932,0.70937,874,13,0
2022-06-10 00:00:00,0.70939,0.7097,0.70935,0.70952,210,80,0
2022-06-10 01:00:00,0.70954,0.70994,0.70939,0.70974,426,14,0
2022-06-10 02:00:00,0.70974,0.71025,0.70957,0.70973,917,13,0
2022-06-10 03:00:00,0.70974,0.7099,0.70845,0.70987,2304,13,0
2022-06-10 04:00:00,0.70987,0.71021,0.70877,0.71021,2705,13,0
2022-06-10 05:00:00,0.71016,0.71041,0.70944,0.71017,2268,13,0
2022-06-10 06:00:00,0.71018,0.71067,0.70991,0.71013,1723,13,0
2022-06-10 07:00:00,0.71011,0.71047,0.70984,0.70988,1063,13,0
2022-06-10 08:00:00,0.70988,0.71263,0.70987,0.71198,2854,13,0
2022-06-10 09:00:00,0.71197,0.7126,0.71147,0.71187,3512,13,0
2022-06-10 10:00:00,0.71188,0.71376,0.71157,0.71249,4379,13,0
2022-06-10 11:00:00,0.71249,0.71343,0.7124,0.71309,3600,13,0
2022-06-10 12:00:00,0.71308,0.71335,0.71146,0.71197,2953,13,0
2022-06-10 13:00:00,0.71197,0.71277,0.71179,0.71225,2503,13,0
2022-06-10 14:00:00,0.71226,0.71283,0.71125,0.71152,2610,13,0
2022-06-10 15:00:00,0.71152,0.7132,0.70697,0.70716,6858,13,0
2022-06-10 16:00:00,0.70722,0.70958,0.70567,0.70661,7674,13,0
2022-06-10 17:00:00,0.70658,0.70658,0.70372,0.70474,7014,13,0
2022-06-10 18:00:00,0.70477,0.70588,0.70388,0.70524,4658,13,0
2022-06-10 19:00:00,0.70524,0.70562,0.70405,0.70462,3386,13,0
2022-06-10 20:00:00,0.70463,0.70551,0.70418,0.70444,3323,13,0
2022-06-10 21:00:00,0.70444,0.70566,0.70422,0.70535,2928,13,0
2022-06-10 22:00:00,0.70534,0.70635,0.70501,0.70515,3535,13,0
2022-06-10 23:00:00,0.70517,0.70527,0.70385,0.70411,1193,13,0
