time,open,high,low,close,tick_volume,spread,real_volume
2022-10-18 04:00:00,1651.79,1660.47,1648.54,1659.07,13492,18,0
2022-10-18 08:00:00,1659.11,1660.52,1649.45,1649.58,21541,18,0
2022-10-18 12:00:00,1649.61,1657.05,1648.35,1656.12,25405,18,0
2022-10-18 16:00:00,1656.13,1656.41,1645.53,1650.01,35968,18,0
2022-10-18 20:00:00,1649.97,1652.47,1647.91,1651.15,16861,18,0
2022-10-19 00:00:00,1651.36,1654.12,1650.57,1652.83,5050,18,0
2022-10-19 04:00:00,1652.81,1653.15,1645.23,1645.98,10153,18,0
2022-10-19 08:00:00,1645.97,1647.5,1637.41,1640.54,24785,18,0
2022-10-19 12:00:00,1640.53,1641.89,1630.1,1634.54,28474,18,0
2022-10-19 16:00:00,1634.58,1637.39,1628.06,1629.36,34553,18,0
2022-10-19 20:00:00,1629.4,1630.05,1627.39,1628.57,15168,18,0
2022-10-20 00:00:00,1629.18,1630.0,1625.63,1628.15,5470,18,0
2022-10-20 04:00:00,1628.15,1632.65,1622.16,1632.63,14132,18,0
2022-10-20 08:00:00,1632.61,1634.7,1626.73,1628.93,23439,18,0
2022-10-20 12:00:00,1628.98,1639.69,1628.97,1632.35,29815,18,0
2022-10-20 16:00:00,1632.36,1645.35,1630.11,1635.89,35599,18,0
2022-10-20 20:00:00,1635.89,1635.96,1624.51,1627.75,18038,18,0
2022-10-21 00:00:00,1627.11,1628.09,1624.83,1626.51,5394,18,0
2022-10-21 04:00:00,1626.51,1627.94,1619.95,1621.49,11133,18,0
2022-10-21 08:00:00,1621.47,1626.95,1616.89,1620.33,22227,18,0
2022-10-21 12:00:00,1620.34,1633.28,1618.87,1631.02,32711,18,0
2022-10-21 16:00:00,1630.96,1653.75,1628.98,1651.2,77827,18,0
2022-10-21 20:00:00,1651.18,1657.57,1650.46,1656.66,23534,18,0
2022-10-24 00:00:00,1657.32,1670.56,1656.1,1656.62,18610,18,0
2022-10-24 04:00:00,1656.62,1658.23,1651.67,1657.79,14169,18,0
2022-10-24 08:00:00,1657.77,1658.36,1644.06,1647.5,28879,18,0
2022-10-24 12:00:00,1647.5,1651.99,1645.12,1648.89,33421,18,0
2022-10-24 16:00:00,1648.92,1654.14,1643.63,1650.25,49602,18,0
2022-10-24 20:00:00,1650.28,1651.8,1647.51,1649.17,13386,18,0
2022-10-25 00:00:00,1649.58,1653.79,1649.34,1653.39,7461,18,0
2022-10-25 04:00:00,1653.36,1654.57,1646.84,1649.9,16530,18,0
2022-10-25 08:00:00,1649.93,1651.48,1642.55,1643.59,20443,18,0
2022-10-25 12:00:00,1643.61,1645.67,1637.9,1641.97,22975,18,0
2022-10-25 16:00:00,1641.86,1662.03,1641.76,1652.87,44485,18,0
2022-10-25 20:00:00,1652.87,1656.74,1652.08,1652.85,14931,18,0
2022-10-26 00:00:00,1652.8,1653.65,1649.46,1650.04,6925,18,0
2022-10-26 04:00:00,1650.01,1657.32,1649.39,1655.49,14126,18,0
2022-10-26 08:00:00,1655.5,1673.26,1654.84,1672.71,27597,18,0
2022-10-26 12:00:00,1672.69,1674.69,1660.33,1661.8,28643,18,0
2022-10-26 16:00:00,1661.77,1672.37,1661.19,1666.34,44350,18,0
2022-10-26 20:00:00,1666.34,1666.88,1663.04,1663.93,18145,18,0
2022-10-27 00:00:00,1663.78,1669.12,1663.47,1666.85,7770,18,0
2022-10-27 04:00:00,1666.85,1670.43,1661.98,1665.02,15808,18,0
2022-10-27 08:00:00,1665.05,1669.38,1658.71,1663.16,25331,18,0
2022-10-27 12:00:00,1663.16,1664.83,1654.56,1659.8,32461,18,0
2022-10-27 16:00:00,1659.83,1665.42,1656.01,1657.65,49623,18,0
2022-10-27 20:00:00,1657.79,1663.09,1656.79,1662.41,17481,18,0
2022-10-28 00:00:00,1662.3,1662.84,1660.21,1661.59,5751,18,0
2022-10-28 04:00:00,1661.7,1666.71,1660.79,1664.21,18069,18,0
2022-10-28 08:00:00,1664.22,1664.88,1647.67,1650.25,28913,18,0
2022-10-28 12:00:00,1650.35,1652.77,1639.76,1643.01,35511,18,0
2022-10-28 16:00:00,1643.06,1648.9,1637.66,1642.43,46890,18,0
2022-10-28 20:00:00,1642.46,1645.44,1640.4,1644.97,14476,18,0
2022-10-31 00:00:00,1642.97,1645.04,1640.34,1641.2,12406,18,0
2022-10-31 04:00:00,1641.08,1645.32,1640.47,1641.23,11478,18,0
2022-10-31 08:00:00,1641.19,1644.27,1635.35,1639.05,19608,18,0
2022-10-31 12:00:00,1639.05,1641.75,1633.12,1636.99,30768,18,0
2022-10-31 16:00:00,1637.05,1641.83,1634.7,1635.17,30842,18,0
2022-10-31 20:00:00,1635.17,1636.17,1631.45,1633.36,13083,18,0
2022-11-01 00:00:00,1632.36,1638.19,1630.31,1636.96,11341,18,0
2022-11-01 04:00:00,1636.98,1641.78,1635.27,1641.54,16621,18,0
2022-11-01 08:00:00,1641.58,1650.38,1641.13,1650.06,28251,18,0
2022-11-01 12:00:00,1650.08,1656.72,1649.52,1650.0,35060,18,0
2022-11-01 16:00:00,1649.9,1650.76,1641.79,1648.81,48634,18,0
2022-11-01 20:00:00,1648.79,1650.81,1646.05,1647.42,9568,18,0
2022-11-02 00:00:00,1647.78,1651.02,1645.65,1649.74,12579,18,0
2022-11-02 04:00:00,1649.76,1653.05,1647.06,1650.41,14127,18,0
2022-11-02 08:00:00,1650.45,1656.02,1649.29,1654.26,20910,18,0
2022-11-02 12:00:00,1654.28,1658.59,1652.28,1653.15,29367,18,0
2022-11-02 16:00:00,1653.12,1653.31,1645.36,1649.5,24605,18,0
2022-11-02 20:00:00,1649.5,1669.25,1634.26,1634.77,46393,18,0
2022-11-03 00:00:00,1635.63,1640.67,1631.5,1637.78,14001,18,0
2022-11-03 04:00:00,1637.76,1638.87,1635.66,1636.63,11152,18,0
2022-11-03 08:00:00,1636.62,1636.63,1619.75,1623.77,28974,18,0
2022-11-03 12:00:00,1623.9,1624.84,1616.3,1619.06,43971,18,0
2022-11-03 16:00:00,1619.11,1631.23,1618.67,1629.15,41672,18,0
2022-11-03 20:00:00,1629.21,1632.07,1628.2,1629.1,10649,18,0
2022-11-04 00:00:00,1628.26,1633.69,1628.26,1633.62,12209,18,0
2022-11-04 04:00:00,1633.65,1648.32,1632.76,1646.78,17365,18,0
2022-11-04 08:00:00,1646.82,1652.14,1643.42,1645.61,30388,18,0
2022-11-04 12:00:00,1645.57,1667.59,1641.05,1667.08,52524,18,0
2022-11-04 16:00:00,1667.07,1675.2,1665.9,1674.13,42840,18,0
2022-11-04 20:00:00,1674.17,1681.4,1673.06,1680.31,15037,18,0
2022-11-07 00:00:00,1674.26,1679.94,1670.23,1672.04,17558,18,0
2022-11-07 04:00:00,1672.02,1674.58,1670.04,1671.95,16926,18,0
2022-11-07 08:00:00,1671.97,1680.11,1666.55,1678.29,30652,18,0
2022-11-07 12:00:00,1678.3,1679.87,1673.25,1677.68,29879,18,0
2022-11-07 16:00:00,1677.68,1681.6,1673.58,1676.74,43644,18,0
2022-11-07 20:00:00,1676.76,1677.75,1674.02,1674.91,13867,18,0
2022-11-08 00:00:00,1672.96,1676.42,1672.18,1673.28,9162,18,0
2022-11-08 04:00:00,1673.29,1674.14,1667.96,1668.03,11054,18,0
2022-11-08 08:00:00,1668.06,1671.29,1664.36,1671.2,24210,18,0
2022-11-08 12:00:00,1671.19,1674.89,1669.48,1672.61,24520,18,0
2022-11-08 16:00:00,1672.59,1716.6,1672.53,1714.7,45354,18,0
2022-11-08 20:00:00,1714.75,1716.6,1707.95,1712.16,24688,18,0
2022-11-09 00:00:00,1710.7,1713.12,1706.68,1706.72,12137,18,0
2022-11-09 04:00:00,1706.72,1712.22,1706.72,1709.12,16832,18,0
2022-11-09 08:00:00,1709.17,1715.53,1706.8,1707.7,29551,18,0
2022-11-09 12:00:00,1707.75,1709.78,1702.77,1709.77,34189,18,0
2022-11-09 16:00:00,1709.73,1722.08,1707.13,1712.21,40465,18,0
2022-11-09 20:00:00,1712.32,1712.64,1701.82,1706.77,22918,18,0
2022-11-10 00:00:00,1705.51,1708.59,1703.55,1706.48,9625,18,0
2022-11-10 04:00:00,1706.48,1711.92,1705.44,1711.9,14820,18,0
2022-11-10 08:00:00,1711.91,1712.26,1704.33,1706.75,25694,18,0
2022-11-10 12:00:00,1706.8,1736.83,1703.7,1732.86,37840,18,0
2022-11-10 16:00:00,1732.9,1753.01,1732.24,1748.11,63220,18,0
2022-11-10 20:00:00,1748.38,1756.93,1748.1,1754.56,22525,18,0
2022-11-11 00:00:00,1754.31,1754.31,1746.93,1747.18,14666,18,0
2022-11-11 04:00:00,1747.17,1762.75,1747.17,1760.41,17400,18,0
2022-11-11 08:00:00,1760.41,1765.89,1755.17,1763.59,35585,18,0
2022-11-11 12:00:00,1763.61,1766.31,1754.73,1765.26,36650,18,0
2022-11-11 16:00:00,1765.26,1765.37,1755.23,1764.28,39534,18,0
2022-11-11 20:00:00,1764.26,1772.4,1762.93,1769.66,15086,18,0
2022-11-14 00:00:00,1765.62,1766.51,1760.98,1762.45,16519,18,0
2022-11-14 04:00:00,1762.47,1765.99,1757.6,1758.1,19249,18,0
2022-11-14 08:00:00,1758.16,1765.89,1756.69,1756.86,27317,18,0
2022-11-14 12:00:00,1756.82,1763.89,1752.99,1763.35,27342,18,0
2022-11-14 16:00:00,1763.38,1774.78,1762.08,1770.49,31874,18,0
2022-11-14 20:00:00,1770.49,1774.16,1769.99,1771.36,10789,18,0
2022-11-15 00:00:00,1770.0,1772.08,1766.77,1768.8,8885,18,0
2022-11-15 04:00:00,1768.78,1773.36,1767.88,1770.51,12477,18,0
2022-11-15 08:00:00,1770.52,1784.16,1768.38,1775.95,29240,18,0
2022-11-15 12:00:00,1776.08,1786.21,1772.91,1776.89,37058,18,0
2022-11-15 16:00:00,1776.83,1779.17,1767.74,1772.05,48133,18,0
2022-11-15 20:00:00,1772.1,1785.67,1767.99,1778.08,39494,18,0
2022-11-16 00:00:00,1777.94,1781.1,1773.34,1774.13,12474,18,0
2022-11-16 04:00:00,1774.11,1776.75,1769.96,1773.8,17822,18,0
2022-11-16 08:00:00,1773.79,1783.26,1771.01,1782.61,22916,18,0
2022-11-16 12:00:00,1782.65,1784.74,1774.08,1778.85,32858,18,0
2022-11-16 16:00:00,1778.85,1780.07,1772.65,1774.47,40470,18,0
2022-11-16 20:00:00,1774.5,1775.88,1770.61,1773.09,17809,18,0
2022-11-17 00:00:00,1771.4,1774.42,1768.99,1769.49,6493,18,0
2022-11-17 04:00:00,1769.49,1769.65,1761.14,1762.79,14293,18,0
2022-11-17 08:00:00,1762.77,1770.71,1762.57,1765.27,24307,18,0
2022-11-17 12:00:00,1765.25,1767.31,1756.01,1756.29,36348,18,0
2022-11-17 16:00:00,1756.27,1762.58,1754.18,1759.92,34857,18,0
2022-11-17 20:00:00,1760.03,1762.02,1759.17,1760.38,14476,18,0
2022-11-18 00:00:00,1760.1,1764.26,1759.04,1762.64,8688,18,0
2022-11-18 04:00:00,1762.59,1765.38,1760.83,1763.75,12817,18,0
2022-11-18 08:00:00,1763.74,1767.44,1760.42,1763.9,24239,18,0
2022-11-18 12:00:00,1763.93,1765.37,1757.86,1759.91,26631,18,0
2022-11-18 16:00:00,1759.93,1760.9,1749.6,1751.08,37031,18,0
2022-11-18 20:00:00,1751.07,1752.53,1747.21,1750.01,12969,18,0
2022-11-21 00:00:00,1748.72,1752.68,1744.08,1745.94,9997,18,0
2022-11-21 04:00:00,1745.97,1747.1,1743.57,1746.39,15253,18,0
2022-11-21 08:00:00,1746.4,1746.77,1736.64,1738.22,25759,18,0
2022-11-21 12:00:00,1738.06,1746.65,1737.74,1743.24,22784,18,0
2022-11-21 16:00:00,1743.24,1746.1,1732.25,1736.35,35851,18,0
2022-11-21 20:00:00,1736.34,1739.34,1735.1,1738.14,14344,18,0
2022-11-22 00:00:00,1737.69,1744.63,1737.11,1743.28,8066,18,0
2022-11-22 04:00:00,1743.28,1745.48,1740.69,1741.28,10684,18,0
2022-11-22 08:00:00,1741.28,1748.1,1740.02,1746.73,24245,18,0
2022-11-22 12:00:00,1746.72,1749.49,1742.74,1743.39,23392,18,0
2022-11-22 16:00:00,1743.42,1746.34,1738.27,1739.38,29272,18,0
2022-11-22 20:00:00,1739.32,1740.46,1736.72,1739.71,11358,18,0
2022-11-23 00:00:00,1739.3,1742.56,1738.72,1739.99,6385,18,0
2022-11-23 04:00:00,1739.99,1741.44,1732.65,1736.2,10098,18,0
2022-11-23 08:00:00,1736.18,1745.42,1735.25,1739.27,19766,18,0
2022-11-23 12:00:00,1739.32,1739.83,1719.17,1736.48,26300,18,0
2022-11-23 16:00:00,1736.49,1747.4,1735.31,1743.0,37630,18,0
2022-11-23 20:00:00,1742.96,1753.13,1742.21,1749.15,18156,18,0
2022-11-24 00:00:00,1748.37,1755.78,1748.37,1755.22,9095,18,0
2022-11-24 04:00:00,1755.25,1756.54,1752.8,1752.87,11781,18,0
2022-11-24 08:00:00,1752.88,1757.91,1752.12,1756.1,18797,18,0
2022-11-24 12:00:00,1756.1,1758.39,1754.28,1756.69,19278,18,0
2022-11-24 16:00:00,1756.69,1758.22,1754.6,1755.05,13400,18,0
2022-11-24 20:00:00,1755.05,1755.34,1754.69,1754.69,209,18,0
2022-11-25 00:00:00,1754.8,1757.25,1752.05,1756.37,9040,18,0
2022-11-25 04:00:00,1756.37,1760.85,1755.38,1756.27,12104,18,0
2022-11-25 08:00:00,1756.2,1756.81,1748.94,1750.59,20940,18,0
2022-11-25 12:00:00,1750.6,1754.12,1745.66,1748.1,23006,18,0
2022-11-25 16:00:00,1748.09,1755.27,1746.76,1752.89,26065,18,0
2022-11-25 20:00:00,1752.92,1755.97,1752.59,1755.86,1328,18,0
2022-11-28 00:00:00,1753.92,1755.03,1745.57,1746.54,9489,18,0
2022-11-28 04:00:00,1746.56,1751.88,1745.9,1749.17,12671,18,0
2022-11-28 08:00:00,1749.28,1762.53,1748.82,1760.6,24646,18,0
2022-11-28 12:00:00,1760.62,1763.41,1749.98,1753.22,26189,18,0
2022-11-28 16:00:00,1753.2,1753.2,1741.62,1742.32,36464,18,0
2022-11-28 20:00:00,1742.3,1742.7,1739.31,1740.96,11378,18,0
2022-11-29 00:00:00,1739.43,1746.15,1739.22,1746.06,9210,18,0
2022-11-29 04:00:00,1746.06,1754.73,1744.3,1753.83,16733,18,0
2022-11-29 08:00:00,1753.85,1758.74,1751.15,1753.76,25560,18,0
2022-11-29 12:00:00,1753.79,1757.23,1749.87,1751.35,24927,18,0
2022-11-29 16:00:00,1751.32,1757.8,1746.61,1750.66,35912,18,0
2022-11-29 20:00:00,1750.57,1752.13,1747.6,1749.53,12568,18,0
2022-11-30 00:00:00,1748.53,1753.84,1747.52,1752.53,7475,18,0
2022-11-30 04:00:00,1752.53,1755.44,1750.98,1753.51,9458,18,0
2022-11-30 08:00:00,1753.51,1761.81,1752.58,1761.69,19461,18,0
2022-11-30 12:00:00,1761.7,1764.35,1753.82,1754.84,29762,18,0
2022-11-30 16:00:00,1754.86,1763.0,1748.78,1752.51,38690,18,0
2022-11-30 20:00:00,1752.44,1769.74,1744.53,1768.02,35553,18,0
2022-12-01 00:00:00,1767.84,1779.8,1767.84,1775.53,15040,18,0
2022-12-01 04:00:00,1775.47,1782.31,1771.58,1779.8,17953,18,0
2022-12-01 08:00:00,1779.81,1783.37,1774.35,1777.97,26744,18,0
2022-12-01 12:00:00,1777.92,1791.91,1776.2,1789.12,30276,18,0
2022-12-01 16:00:00,1789.08,1803.71,1788.89,1801.24,51227,18,0
2022-12-01 20:00:00,1801.26,1803.25,1798.96,1802.87,15347,18,0
2022-12-02 00:00:00,1802.02,1804.1,1796.85,1797.64,9265,18,0
2022-12-02 04:00:00,1797.65,1798.76,1795.24,1796.9,13987,18,0
2022-12-02 08:00:00,1796.92,1802.68,1796.71,1801.51,27308,18,0
2022-12-02 12:00:00,1801.54,1801.54,1778.17,1785.26,33571,18,0
2022-12-02 16:00:00,1785.2,1798.18,1780.63,1794.91,38501,3,0
2022-12-02 20:00:00,1794.99,1799.21,1793.23,1798.33,14835,18,0
2022-12-05 00:00:00,1796.09,1808.06,1794.05,1806.11,12774,18,0
2022-12-05 04:00:00,1806.13,1809.82,1805.4,1807.1,14839,18,0
2022-12-05 08:00:00,1807.13,1807.51,1794.73,1796.51,23782,18,0
2022-12-05 12:00:00,1796.39,1798.18,1790.62,1792.3,26694,18,0
2022-12-05 16:00:00,1792.26,1793.15,1768.68,1769.55,46458,18,0
2022-12-05 20:00:00,1769.56,1770.1,1765.54,1768.34,16782,18,0
2022-12-06 00:00:00,1767.4,1775.84,1767.19,1774.29,8915,18,0
2022-12-06 04:00:00,1774.29,1775.94,1768.48,1770.54,15188,18,0
2022-12-06 08:00:00,1770.53,1773.67,1766.97,1770.84,20908,18,0
2022-12-06 12:00:00,1770.86,1780.58,1770.74,1777.96,23770,18,0
2022-12-06 16:00:00,1777.98,1778.51,1770.05,1771.18,33265,18,0
2022-12-06 20:00:00,1771.18,1772.44,1766.99,1770.84,12909,18,0
2022-12-07 00:00:00,1770.13,1773.48,1768.41,1773.12,6622,18,0
2022-12-07 04:00:00,1773.25,1774.87,1770.0,1772.77,13838,18,0
2022-12-07 08:00:00,1772.79,1775.57,1769.31,1772.13,20920,18,0
2022-12-07 12:00:00,1772.11,1779.05,1770.48,1777.97,25656,18,0
2022-12-07 16:00:00,1778.01,1787.48,1775.75,1782.81,45828,18,0
2022-12-07 20:00:00,1782.88,1790.23,1782.42,1786.05,14634,18,0
2022-12-08 00:00:00,1785.3,1787.81,1781.16,1781.92,8295,18,0
2022-12-08 04:00:00,1781.92,1784.4,1781.09,1784.19,13562,18,0
2022-12-08 08:00:00,1784.11,1786.82,1781.43,1783.01,18474,18,0
2022-12-08 12:00:00,1783.03,1791.64,1781.51,1789.13,21445,18,0
2022-12-08 16:00:00,1789.15,1794.47,1784.06,1786.81,23530,18,0
2022-12-08 20:00:00,1786.82,1791.72,1786.15,1789.22,8764,25,0
2022-12-09 00:00:00,1788.98,1795.27,1788.09,1793.81,4895,18,0
2022-12-09 04:00:00,1793.87,1797.25,1791.71,1794.75,7734,25,0
2022-12-09 08:00:00,1794.65,1796.49,1788.5,1792.27,11152,18,0
2022-12-09 12:00:00,1792.28,1803.44,1789.1,1797.64,19174,18,0
2022-12-09 16:00:00,1797.71,1805.73,1789.7,1798.35,26790,18,0
2022-12-09 20:00:00,1798.42,1799.74,1794.27,1796.35,8916,18,0
2022-12-12 00:00:00,1795.69,1795.85,1789.37,1790.37,6430,25,0
2022-12-12 04:00:00,1790.37,1790.51,1785.04,1786.48,5580,18,0
2022-12-12 08:00:00,1786.47,1792.09,1785.67,1791.95,13150,18,0
2022-12-12 12:00:00,1791.92,1795.12,1786.9,1787.24,12909,18,0
2022-12-12 16:00:00,1787.24,1789.81,1780.62,1782.65,21088,18,0
2022-12-12 20:00:00,1782.67,1782.94,1777.17,1781.22,10752,18,0
2022-12-13 00:00:00,1779.35,1784.32,1779.35,1783.82,4400,18,0
2022-12-13 04:00:00,1783.82,1785.65,1780.6,1785.03,7814,25,0
2022-12-13 08:00:00,1785.12,1788.28,1782.45,1784.17,12847,18,0
2022-12-13 12:00:00,1784.16,1812.55,1782.2,1810.64,20994,18,0
2022-12-13 16:00:00,1810.62,1824.14,1804.9,1808.02,41889,18,0
2022-12-13 20:00:00,1807.95,1814.03,1807.15,1810.19,17036,18,0
2022-12-14 00:00:00,1809.65,1812.29,1808.46,1810.39,7643,25,0
2022-12-14 04:00:00,1810.39,1811.82,1807.83,1809.25,7412,25,0
2022-12-14 08:00:00,1809.22,1812.78,1806.08,1807.25,13308,18,0
2022-12-14 12:00:00,1807.25,1809.88,1803.93,1808.29,16746,18,0
2022-12-14 16:00:00,1808.28,1812.67,1807.32,1807.92,21022,18,0
2022-12-14 20:00:00,1807.92,1813.64,1794.69,1806.97,33315,18,0
2022-12-15 00:00:00,1806.35,1808.22,1796.75,1798.14,7108,25,0
2022-12-15 04:00:00,1798.17,1798.36,1789.22,1792.52,12368,19,0
2022-12-15 08:00:00,1792.52,1796.05,1773.25,1777.25,20664,18,0
2022-12-15 12:00:00,1777.22,1781.07,1772.95,1776.07,21931,18,0
2022-12-15 16:00:00,1775.92,1785.68,1773.66,1776.35,32871,25,0
2022-12-15 20:00:00,1776.39,1778.92,1775.52,1776.36,9967,25,0
2022-12-16 00:00:00,1775.75,1778.37,1775.07,1776.97,5405,25,0
2022-12-16 04:00:00,1777.01,1783.74,1776.6,1778.69,8556,25,0
2022-12-16 08:00:00,1778.69,1784.56,1773.74,1777.71,16527,18,0
2022-12-16 12:00:00,1777.77,1786.29,1777.24,1785.12,21300,18,0
2022-12-16 16:00:00,1785.12,1793.61,1781.87,1787.31,37343,18,0
2022-12-16 20:00:00,1787.34,1794.0,1787.12,1792.67,14310,18,0
2022-12-19 00:00:00,1790.19,1794.9,1790.19,1793.78,9073,18,0
2022-12-19 04:00:00,1793.79,1796.61,1789.98,1790.44,13480,18,0
2022-12-19 08:00:00,1790.48,1798.5,1790.31,1795.11,17433,18,0
2022-12-19 12:00:00,1795.12,1796.82,1790.71,1791.21,19846,18,0
2022-12-19 16:00:00,1791.18,1795.7,1783.48,1789.77,31642,18,0
2022-12-19 20:00:00,1789.73,1789.73,1785.95,1787.23,13209,18,0
2022-12-20 00:00:00,1786.76,1787.79,1784.28,1786.33,9508,18,0
2022-12-20 04:00:00,1786.31,1795.87,1784.91,1788.48,30736,18,0
2022-12-20 08:00:00,1788.49,1807.57,1788.0,1806.9,31885,18,0
2022-12-20 12:00:00,1806.87,1809.16,1798.04,1805.36,28633,18,0
2022-12-20 16:00:00,1805.43,1820.92,1802.53,1817.74,42413,18,0
2022-12-20 20:00:00,1817.74,1818.78,1813.87,1817.75,16968,18,0
2022-12-21 00:00:00,1817.52,1819.51,1815.44,1816.2,11921,18,0
2022-12-21 04:00:00,1816.21,1818.43,1812.73,1813.84,15189,18,0
2022-12-21 08:00:00,1813.81,1817.01,1811.6,1812.99,20984,18,0
2022-12-21 12:00:00,1812.97,1819.5,1811.57,1817.45,24830,18,0
2022-12-21 16:00:00,1817.44,1823.53,1814.4,1816.54,32191,18,0
2022-12-21 20:00:00,1816.53,1818.05,1812.55,1814.06,15164,18,0
2022-12-22 00:00:00,1813.34,1819.52,1813.06,1819.19,8456,18,0
2022-12-22 04:00:00,1819.16,1820.12,1817.18,1818.24,13768,18,0
2022-12-22 08:00:00,1818.23,1819.44,1813.38,1816.68,17699,18,0
2022-12-22 12:00:00,1816.7,1819.66,1806.79,1807.48,25509,18,0
2022-12-22 16:00:00,1807.61,1809.77,1792.33,1792.77,36958,18,0
2022-12-22 20:00:00,1792.8,1794.84,1784.57,1792.43,21959,18,0
2022-12-23 00:00:00,1792.13,1794.99,1790.93,1794.66,8452,18,0
2022-12-23 04:00:00,1794.66,1795.96,1792.14,1794.46,12035,18,0
2022-12-23 08:00:00,1794.46,1799.02,1794.18,1798.42,15228,18,0
2022-12-23 12:00:00,1798.41,1800.04,1792.93,1793.97,23418,18,0
2022-12-23 16:00:00,1793.93,1802.98,1790.88,1796.96,36589,18,0
2022-12-23 20:00:00,1796.96,1798.04,1793.33,1797.75,11323,18,0
2022-12-27 00:00:00,1799.3,1804.41,1799.08,1804.29,10661,18,0
2022-12-27 04:00:00,1804.27,1807.21,1803.12,1805.61,12573,18,0
2022-12-27 08:00:00,1805.58,1809.55,1804.68,1808.31,12742,18,0
2022-12-27 12:00:00,1808.31,1811.27,1805.66,1806.22,20592,18,0
2022-12-27 16:00:00,1806.16,1833.02,1802.05,1813.46,38331,18,0
2022-12-27 20:00:00,1813.43,1817.32,1811.95,1813.88,12425,18,0
2022-12-28 00:00:00,1812.95,1814.22,1809.26,1812.7,8931,18,0
2022-12-28 04:00:00,1812.69,1812.8,1809.68,1810.17,10732,18,0
2022-12-28 08:00:00,1810.16,1811.19,1799.5,1799.83,18558,18,0
2022-12-28 12:00:00,1799.83,1807.37,1798.96,1803.48,18990,18,0
2022-12-28 16:00:00,1803.51,1809.19,1796.73,1805.35,33292,18,0
2022-12-28 20:00:00,1805.29,1809.0,1802.47,1803.82,14077,18,0
2022-12-29 00:00:00,1803.42,1808.39,1803.39,1806.19,7878,18,0
2022-12-29 04:00:00,1806.16,1809.8,1805.58,1809.27,10980,18,0
2022-12-29 08:00:00,1809.27,1811.65,1804.48,1808.47,17313,18,0
2022-12-29 12:00:00,1808.47,1811.86,1804.06,1809.98,21474,18,0
2022-12-29 16:00:00,1810.04,1819.53,1808.41,1818.6,35361,18,0
2022-12-29 20:00:00,1818.59,1819.89,1814.01,1814.67,12882,18,0
2022-12-30 00:00:00,1813.81,1817.83,1813.49,1817.29,8268,18,0
2022-12-30 04:00:00,1817.29,1818.87,1815.31,1818.57,9804,18,0
2022-12-30 08:00:00,1818.55,1822.1,1814.51,1814.71,18169,18,0
2022-12-30 12:00:00,1814.73,1821.69,1813.13,1821.43,19093,18,0
2022-12-30 16:00:00,1821.49,1824.93,1814.02,1823.59,37450,18,0
2022-12-30 20:00:00,1823.72,1825.83,1818.29,1824.01,18297,18,0
2023-01-03 00:00:00,1826.18,1832.11,1823.41,1828.2,14488,18,0
2023-01-03 04:00:00,1828.2,1842.82,1827.99,1840.11,18692,18,0
2023-01-03 08:00:00,1840.09,1849.69,1834.27,1838.55,30860,18,0
2023-01-03 12:00:00,1838.47,1840.85,1830.54,1838.6,28685,18,0
2023-01-03 16:00:00,1838.64,1849.58,1827.25,1839.04,44754,18,0
2023-01-03 20:00:00,1838.97,1839.97,1836.23,1839.2,17910,18,0
2023-01-04 00:00:00,1836.82,1844.23,1834.84,1844.06,11577,18,0
2023-01-04 04:00:00,1844.09,1846.87,1843.15,1846.13,15736,18,0
2023-01-04 08:00:00,1846.14,1864.73,1845.52,1860.25,25090,18,0
2023-01-04 12:00:00,1860.28,1862.55,1852.51,1859.73,29446,18,0
2023-01-04 16:00:00,1859.73,1860.6,1848.6,1850.21,46945,18,0
2023-01-04 20:00:00,1850.21,1856.86,1846.76,1854.12,25727,18,0
2023-01-05 00:00:00,1853.76,1858.75,1853.66,1858.56,11334,18,0
2023-01-05 04:00:00,1858.58,1858.58,1850.03,1852.33,17623,18,0
2023-01-05 08:00:00,1852.39,1855.34,1843.53,1848.25,27027,18,0
2023-01-05 12:00:00,1848.4,1851.09,1832.74,1834.46,30644,18,0
2023-01-05 16:00:00,1834.34,1837.57,1824.78,1833.6,48726,18,0
2023-01-05 20:00:00,1833.6,1837.19,1831.59,1832.73,17479,18,0
2023-01-06 00:00:00,1829.29,1835.85,1829.29,1835.22,9554,18,0
2023-01-06 04:00:00,1835.22,1840.57,1835.16,1836.85,17944,18,0
2023-01-06 08:00:00,1836.87,1840.33,1832.96,1835.18,20856,18,0
2023-01-06 12:00:00,1835.2,1852.23,1833.74,1851.51,31183,18,0
2023-01-06 16:00:00,1851.51,1864.76,1840.39,1862.07,52314,18,0
2023-01-06 20:00:00,1861.97,1869.6,1861.42,1866.2,14927,18,0
2023-01-09 00:00:00,1867.27,1874.99,1864.94,1874.07,15526,18,0
2023-01-09 04:00:00,1874.1,1879.2,1873.93,1877.63,16543,18,0
2023-01-09 08:00:00,1877.62,1880.69,1870.96,1873.29,25319,18,0
2023-01-09 12:00:00,1873.31,1878.15,1870.23,1877.87,27228,18,0
2023-01-09 16:00:00,1877.88,1881.18,1868.73,1871.56,41423,18,0
2023-01-09 20:00:00,1871.6,1875.5,1868.91,1871.29,19640,18,0
2023-01-10 00:00:00,1870.71,1875.63,1867.5,1874.08,13779,18,0
2023-01-10 04:00:00,1874.08,1875.26,1870.4,1873.66,16884,18,0
