time,open,high,low,close,tick_volume,spread,real_volume
2022-01-04 02:00:00,0.91837,0.9185,0.91765,0.9177,471,20,0
2022-01-04 03:00:00,0.9177,0.91774,0.91729,0.91757,575,20,0
2022-01-04 04:00:00,0.91757,0.91834,0.91736,0.91813,465,21,0
2022-01-04 05:00:00,0.91813,0.91902,0.91799,0.91863,629,20,0
2022-01-04 06:00:00,0.91863,0.91867,0.91771,0.91813,407,21,0
2022-01-04 07:00:00,0.91812,0.91836,0.91788,0.91799,404,21,0
2022-01-04 08:00:00,0.91798,0.91864,0.9176,0.91828,520,21,0
2022-01-04 09:00:00,0.91833,0.91925,0.91822,0.91905,1272,20,0
2022-01-04 10:00:00,0.91902,0.91913,0.91773,0.9184,1728,20,0
2022-01-04 11:00:00,0.91841,0.91926,0.91744,0.91779,1747,20,0
2022-01-04 12:00:00,0.91779,0.91821,0.91715,0.91747,1212,20,0
2022-01-04 13:00:00,0.91747,0.91907,0.91745,0.91883,1494,20,0
2022-01-04 14:00:00,0.91883,0.91892,0.91789,0.91872,1771,20,0
2022-01-04 15:00:00,0.9187,0.91874,0.91721,0.91741,2065,20,0
2022-01-04 16:00:00,0.9174,0.91755,0.91616,0.91665,2149,20,0
2022-01-04 17:00:00,0.91657,0.9167,0.91367,0.91411,3113,20,0
2022-01-04 18:00:00,0.91413,0.91616,0.91363,0.91561,2141,20,0
2022-01-04 19:00:00,0.91558,0.91604,0.9154,0.91546,781,20,0
2022-01-04 20:00:00,0.91547,0.91695,0.91541,0.91691,1077,20,0
2022-01-04 21:00:00,0.91693,0.91699,0.91593,0.91633,1181,21,0
2022-01-04 22:00:00,0.91631,0.9168,0.91617,0.91621,787,21,0
2022-01-04 23:00:00,0.91622,0.91661,0.91589,0.91589,610,20,0
2022-01-05 00:00:00,0.91589,0.91589,0.91538,0.91538,48,129,0
2022-01-05 01:00:00,0.91572,0.91664,0.91571,0.91623,538,21,0
2022-01-05 02:00:00,0.91623,0.91682,0.91595,0.9168,590,20,0
2022-01-05 03:00:00,0.9168,0.9168,0.91576,0.9163,485,20,0
2022-01-05 04:00:00,0.9163,0.91664,0.91602,0.91619,429,21,0
2022-01-05 05:00:00,0.91616,0.91631,0.91585,0.9161,336,21,0
2022-01-05 06:00:00,0.9161,0.91662,0.91604,0.91645,382,23,0
2022-01-05 07:00:00,0.91644,0.91654,0.91603,0.91603,287,21,0
2022-01-05 08:00:00,0.91604,0.91612,0.91542,0.91561,449,22,0
2022-01-05 09:00:00,0.91562,0.91588,0.91494,0.9152,734,20,0
2022-01-05 10:00:00,0.91521,0.91555,0.9141,0.91539,1564,20,0
2022-01-05 11:00:00,0.91537,0.91602,0.91482,0.91581,2321,20,0
2022-01-05 12:00:00,0.91581,0.91614,0.91479,0.91529,2033,20,0
2022-01-05 13:00:00,0.9153,0.91566,0.91483,0.91498,1295,20,0
2022-01-05 14:00:00,0.915,0.91642,0.91487,0.91617,1615,20,0
2022-01-05 15:00:00,0.91614,0.91696,0.91481,0.91555,2490,20,0
2022-01-05 16:00:00,0.91555,0.91578,0.91491,0.91516,1916,20,0
2022-01-05 17:00:00,0.91516,0.91573,0.91453,0.9149,2222,20,0
2022-01-05 18:00:00,0.9149,0.91649,0.91486,0.91599,1458,20,0
2022-01-05 19:00:00,0.91599,0.91616,0.91535,0.91609,1127,20,0
2022-01-05 20:00:00,0.91614,0.91638,0.91545,0.916,665,20,0
2022-01-05 21:00:00,0.916,0.91832,0.91587,0.91741,3592,20,0
2022-01-05 22:00:00,0.91739,0.91818,0.91733,0.91782,1178,20,0
2022-01-05 23:00:00,0.91784,0.91794,0.9159,0.91624,386,20,0
2022-01-06 00:00:00,0.91555,0.91691,0.91555,0.91647,69,113,0
2022-01-06 01:00:00,0.91647,0.91755,0.91647,0.9174,414,20,0
2022-01-06 02:00:00,0.9174,0.91825,0.91739,0.91825,513,21,0
2022-01-06 03:00:00,0.91826,0.91832,0.91695,0.91697,431,20,0
2022-01-06 04:00:00,0.91697,0.91744,0.91689,0.91724,485,22,0
2022-01-06 05:00:00,0.91725,0.91794,0.91723,0.91745,524,21,0
2022-01-06 06:00:00,0.91744,0.91785,0.91732,0.91785,724,21,0
2022-01-06 07:00:00,0.91785,0.91828,0.91765,0.91779,791,20,0
2022-01-06 08:00:00,0.91778,0.91858,0.91777,0.91856,612,20,0
2022-01-06 09:00:00,0.91857,0.91988,0.91856,0.91961,1418,20,0
2022-01-06 10:00:00,0.9196,0.91992,0.91831,0.91939,1954,20,0
2022-01-06 11:00:00,0.91939,0.9198,0.91798,0.91865,1549,20,0
2022-01-06 12:00:00,0.91863,0.91872,0.91753,0.91858,1675,20,0
2022-01-06 13:00:00,0.91858,0.91889,0.91722,0.91784,1666,20,0
2022-01-06 14:00:00,0.91784,0.91877,0.91759,0.91865,1904,20,0
2022-01-06 15:00:00,0.91864,0.9195,0.91823,0.91842,2479,20,0
2022-01-06 16:00:00,0.91842,0.91893,0.9168,0.91771,3030,20,0
2022-01-06 17:00:00,0.91772,0.92003,0.91705,0.91947,3629,20,0
2022-01-06 18:00:00,0.91948,0.92009,0.91879,0.91967,2105,20,0
2022-01-06 19:00:00,0.91968,0.92074,0.91953,0.92044,1551,20,0
2022-01-06 20:00:00,0.92045,0.92172,0.9204,0.92172,1206,20,0
2022-01-06 21:00:00,0.92172,0.92232,0.92109,0.92232,1174,20,0
2022-01-06 22:00:00,0.92231,0.9224,0.92173,0.92174,1005,20,0
2022-01-06 23:00:00,0.92174,0.92194,0.92113,0.92117,654,20,0
2022-01-07 00:00:00,0.92113,0.92117,0.92102,0.92103,70,87,0
2022-01-07 01:00:00,0.92102,0.92163,0.92102,0.92141,314,23,0
2022-01-07 02:00:00,0.9214,0.92181,0.92125,0.92157,390,20,0
2022-01-07 03:00:00,0.92157,0.92157,0.92092,0.92099,375,20,0
2022-01-07 04:00:00,0.92099,0.9215,0.92089,0.92135,401,21,0
2022-01-07 05:00:00,0.92134,0.92146,0.92109,0.92129,351,20,0
2022-01-07 06:00:00,0.92129,0.92139,0.92123,0.92139,309,21,0
2022-01-07 07:00:00,0.92138,0.92139,0.921,0.9211,265,20,0
2022-01-07 08:00:00,0.9211,0.92154,0.92098,0.92153,325,20,0
2022-01-07 09:00:00,0.92153,0.92171,0.92074,0.92082,1076,21,0
2022-01-07 10:00:00,0.92083,0.92111,0.92036,0.92048,1590,20,0
2022-01-07 11:00:00,0.92048,0.92145,0.92012,0.92121,1285,20,0
2022-01-07 12:00:00,0.92121,0.92135,0.92067,0.92109,1146,20,0
2022-01-07 13:00:00,0.9211,0.92223,0.92064,0.92205,1001,20,0
2022-01-07 14:00:00,0.92204,0.92252,0.92197,0.92238,1186,20,0
2022-01-07 15:00:00,0.92237,0.92324,0.92133,0.92272,3983,20,0
2022-01-07 16:00:00,0.92272,0.92308,0.92094,0.92113,4068,20,0
2022-01-07 17:00:00,0.92113,0.92137,0.91978,0.91998,3032,20,0
2022-01-07 18:00:00,0.91998,0.92065,0.91907,0.91911,1931,20,0
2022-01-07 19:00:00,0.91914,0.91957,0.91867,0.91875,1051,20,0
2022-01-07 20:00:00,0.91875,0.91908,0.91867,0.91899,651,21,0
2022-01-07 21:00:00,0.91899,0.91905,0.91833,0.91841,587,20,0
2022-01-07 22:00:00,0.91843,0.91875,0.9182,0.91824,690,20,0
2022-01-07 23:00:00,0.91822,0.91866,0.91818,0.91866,561,20,0
2022-01-10 00:00:00,0.91853,0.91866,0.9183,0.91839,54,135,0
2022-01-10 01:00:00,0.91839,0.91928,0.91829,0.91889,629,20,0
2022-01-10 02:00:00,0.91889,0.91911,0.91857,0.91878,308,20,0
2022-01-10 03:00:00,0.91878,0.91905,0.91858,0.91897,382,20,0
2022-01-10 04:00:00,0.91897,0.91976,0.91879,0.91974,331,21,0
2022-01-10 05:00:00,0.91974,0.92039,0.91974,0.92019,278,20,0
2022-01-10 06:00:00,0.9202,0.92044,0.91997,0.92018,316,21,0
2022-01-10 07:00:00,0.92018,0.92078,0.92012,0.92044,274,21,0
2022-01-10 08:00:00,0.92044,0.92098,0.92038,0.92058,452,20,0
2022-01-10 09:00:00,0.92051,0.92098,0.92019,0.92071,1228,20,0
2022-01-10 10:00:00,0.9207,0.92162,0.92038,0.92051,2802,20,0
2022-01-10 11:00:00,0.9205,0.92114,0.91944,0.92096,1832,20,0
2022-01-10 12:00:00,0.92096,0.92197,0.92051,0.92154,1544,20,0
2022-01-10 13:00:00,0.92154,0.92217,0.92096,0.92203,1746,20,0
2022-01-10 14:00:00,0.92203,0.92335,0.92155,0.9232,2178,20,0
2022-01-10 15:00:00,0.92318,0.92542,0.92269,0.92528,2727,20,0
2022-01-10 16:00:00,0.92527,0.92672,0.92516,0.92619,3168,20,0
2022-01-10 17:00:00,0.92621,0.92649,0.92476,0.92565,3599,20,0
2022-01-10 18:00:00,0.92567,0.92632,0.9247,0.92524,2338,20,0
2022-01-10 19:00:00,0.92525,0.92624,0.92503,0.9262,1388,20,0
2022-01-10 20:00:00,0.92621,0.92754,0.92602,0.92732,1234,20,0
2022-01-10 21:00:00,0.92729,0.92752,0.92669,0.92726,1132,20,0
2022-01-10 22:00:00,0.92727,0.92737,0.92679,0.92727,1105,20,0
2022-01-10 23:00:00,0.92728,0.92751,0.92702,0.92724,621,20,0
2022-01-11 00:00:00,0.92723,0.92733,0.92637,0.92698,97,87,0
2022-01-11 01:00:00,0.92704,0.92733,0.92684,0.92723,404,20,0
2022-01-11 02:00:00,0.92724,0.92724,0.92671,0.92678,603,21,0
2022-01-11 03:00:00,0.92678,0.92704,0.92647,0.92695,561,20,0
2022-01-11 04:00:00,0.92697,0.92717,0.92623,0.92643,414,20,0
2022-01-11 05:00:00,0.92642,0.92655,0.92618,0.9265,394,20,0
2022-01-11 06:00:00,0.9265,0.92661,0.92635,0.92636,271,22,0
2022-01-11 07:00:00,0.92636,0.92636,0.92588,0.9263,218,21,0
2022-01-11 08:00:00,0.9263,0.92665,0.92588,0.92602,603,20,0
2022-01-11 09:00:00,0.92596,0.92615,0.92522,0.92535,1138,21,0
2022-01-11 10:00:00,0.92536,0.926,0.92468,0.9249,1913,20,0
2022-01-11 11:00:00,0.92489,0.92637,0.92422,0.92623,2170,20,0
2022-01-11 12:00:00,0.92622,0.92675,0.92577,0.92661,1550,20,0
2022-01-11 13:00:00,0.92661,0.92694,0.92608,0.92652,1464,20,0
2022-01-11 14:00:00,0.92651,0.92699,0.92621,0.92661,1929,20,0
2022-01-11 15:00:00,0.92662,0.92724,0.92605,0.9272,1999,20,0
2022-01-11 16:00:00,0.92719,0.92781,0.9266,0.9271,2839,20,0
2022-01-11 17:00:00,0.92709,0.92711,0.9251,0.92528,2900,20,0
2022-01-11 18:00:00,0.92528,0.9253,0.92347,0.92389,2573,20,0
2022-01-11 19:00:00,0.92389,0.92503,0.92377,0.92479,1450,20,0
2022-01-11 20:00:00,0.92479,0.92488,0.92373,0.92391,883,20,0
2022-01-11 21:00:00,0.92391,0.92423,0.92329,0.92366,1025,20,0
2022-01-11 22:00:00,0.92366,0.92395,0.92341,0.9237,852,20,0
2022-01-11 23:00:00,0.92372,0.92375,0.92312,0.92312,428,21,0
2022-01-12 00:00:00,0.92305,0.92327,0.92299,0.92307,114,69,0
2022-01-12 01:00:00,0.92307,0.92366,0.92307,0.92352,328,20,0
2022-01-12 02:00:00,0.92353,0.92354,0.92317,0.92326,247,20,0
2022-01-12 03:00:00,0.92328,0.92364,0.92319,0.92347,285,21,0
2022-01-12 04:00:00,0.92347,0.92355,0.9232,0.92337,292,20,0
2022-01-12 05:00:00,0.92337,0.92339,0.92315,0.92326,248,20,0
2022-01-12 06:00:00,0.92326,0.92341,0.92326,0.92336,148,22,0
2022-01-12 07:00:00,0.92335,0.92339,0.92315,0.92334,249,20,0
2022-01-12 08:00:00,0.9233,0.92424,0.92321,0.92402,372,22,0
2022-01-12 09:00:00,0.92401,0.92443,0.92362,0.92404,1127,20,0
2022-01-12 10:00:00,0.92405,0.92442,0.92339,0.92355,1813,20,0
2022-01-12 11:00:00,0.92355,0.92401,0.92314,0.9232,1769,20,0
2022-01-12 12:00:00,0.9232,0.9237,0.92232,0.9236,1609,20,0
2022-01-12 13:00:00,0.92361,0.92379,0.92318,0.92345,1383,20,0
2022-01-12 14:00:00,0.92342,0.92345,0.92239,0.92263,1706,20,0
2022-01-12 15:00:00,0.92263,0.92293,0.91873,0.91921,4333,20,0
2022-01-12 16:00:00,0.91917,0.92062,0.91844,0.91855,4059,20,0
2022-01-12 17:00:00,0.91852,0.91857,0.91481,0.91528,3365,20,0
2022-01-12 18:00:00,0.91525,0.91585,0.91321,0.9133,2737,20,0
2022-01-12 19:00:00,0.91326,0.91378,0.91298,0.91329,1536,20,0
2022-01-12 20:00:00,0.91327,0.91428,0.91323,0.91426,1571,20,0
2022-01-12 21:00:00,0.91427,0.91429,0.91328,0.91328,1468,20,0
2022-01-12 22:00:00,0.9133,0.91426,0.91326,0.91377,1171,20,0
2022-01-12 23:00:00,0.91376,0.91434,0.91353,0.91425,843,20,0
2022-01-13 00:00:00,0.91434,0.91434,0.91377,0.91387,79,89,0
2022-01-13 01:00:00,0.91387,0.91417,0.91377,0.91415,356,20,0
2022-01-13 02:00:00,0.91415,0.91453,0.91366,0.91443,877,21,0
2022-01-13 03:00:00,0.91443,0.91474,0.91419,0.91456,776,20,0
2022-01-13 04:00:00,0.91456,0.9147,0.91408,0.91455,574,21,0
2022-01-13 05:00:00,0.91455,0.91479,0.91436,0.91452,624,21,0
2022-01-13 06:00:00,0.91451,0.91464,0.91428,0.91455,351,20,0
2022-01-13 07:00:00,0.91455,0.91479,0.91443,0.91477,625,21,0
2022-01-13 08:00:00,0.91477,0.91482,0.91429,0.91454,809,20,0
2022-01-13 09:00:00,0.91454,0.91467,0.91223,0.91262,1853,20,0
2022-01-13 10:00:00,0.91261,0.91402,0.91165,0.91355,2448,20,0
2022-01-13 11:00:00,0.91353,0.91469,0.91211,0.9125,2161,20,0
2022-01-13 12:00:00,0.9125,0.91363,0.91198,0.91267,2023,20,0
2022-01-13 13:00:00,0.91267,0.91281,0.91178,0.91201,1685,20,0
2022-01-13 14:00:00,0.91199,0.91245,0.91095,0.91215,2179,20,0
2022-01-13 15:00:00,0.91214,0.91242,0.91051,0.91051,2735,20,0
2022-01-13 16:00:00,0.91051,0.91075,0.90918,0.90984,2717,20,0
2022-01-13 17:00:00,0.90983,0.91111,0.90917,0.9102,3333,20,0
2022-01-13 18:00:00,0.91017,0.91059,0.90961,0.91011,2174,20,0
2022-01-13 19:00:00,0.91011,0.91089,0.91001,0.91049,1917,20,0
2022-01-13 20:00:00,0.91047,0.91115,0.91013,0.91107,1426,20,0
2022-01-13 21:00:00,0.91106,0.91114,0.91048,0.91053,1215,20,0
2022-01-13 22:00:00,0.91057,0.91147,0.91057,0.91135,1177,20,0
2022-01-13 23:00:00,0.91135,0.91139,0.91103,0.91109,473,21,0
2022-01-14 00:00:00,0.91109,0.91109,0.91023,0.91052,74,87,0
2022-01-14 01:00:00,0.91052,0.91117,0.91051,0.91109,423,23,0
2022-01-14 02:00:00,0.91113,0.91164,0.91089,0.91126,676,20,0
2022-01-14 03:00:00,0.91129,0.91136,0.91039,0.91072,1097,20,0
2022-01-14 04:00:00,0.91072,0.91086,0.91014,0.91014,1079,20,0
2022-01-14 05:00:00,0.91013,0.91043,0.90999,0.91027,636,20,0
2022-01-14 06:00:00,0.91027,0.91056,0.91013,0.91038,539,21,0
2022-01-14 07:00:00,0.91037,0.91039,0.90952,0.90976,711,20,0
2022-01-14 08:00:00,0.90976,0.91043,0.90942,0.91032,728,20,0
2022-01-14 09:00:00,0.91035,0.91095,0.90951,0.91044,1597,20,0
2022-01-14 10:00:00,0.91044,0.91076,0.90951,0.90987,2536,20,0
2022-01-14 11:00:00,0.90991,0.91099,0.90964,0.91098,1844,20,0
2022-01-14 12:00:00,0.91098,0.91173,0.91068,0.91125,1324,20,0
2022-01-14 13:00:00,0.91128,0.9117,0.91098,0.91157,1193,20,0
2022-01-14 14:00:00,0.91159,0.91186,0.91092,0.91124,2237,20,0
2022-01-14 15:00:00,0.91122,0.91182,0.91013,0.91132,3403,20,0
2022-01-14 16:00:00,0.91132,0.91214,0.91015,0.91108,4145,20,0
2022-01-14 17:00:00,0.91117,0.91248,0.91109,0.91188,3905,20,0
2022-01-14 18:00:00,0.91189,0.91359,0.9117,0.91337,2639,20,0
2022-01-14 19:00:00,0.91334,0.91417,0.9133,0.91407,1847,20,0
2022-01-14 20:00:00,0.91407,0.91412,0.9134,0.91366,1231,20,0
2022-01-14 21:00:00,0.91366,0.91396,0.91322,0.91374,1346,20,0
2022-01-14 22:00:00,0.91369,0.91385,0.91344,0.91364,1092,21,0
2022-01-14 23:00:00,0.91363,0.914,0.91354,0.91386,764,21,0
2022-01-17 00:00:00,0.91269,0.91372,0.91223,0.91372,69,126,0
2022-01-17 01:00:00,0.91372,0.91485,0.91318,0.91444,837,22,0
2022-01-17 02:00:00,0.91443,0.91516,0.91442,0.91465,659,20,0
2022-01-17 03:00:00,0.91465,0.91586,0.91461,0.91549,758,20,0
2022-01-17 04:00:00,0.91549,0.91553,0.91452,0.91469,619,20,0
2022-01-17 05:00:00,0.91469,0.91485,0.91428,0.91442,480,21,0
2022-01-17 06:00:00,0.91442,0.91455,0.91409,0.9143,369,22,0
2022-01-17 07:00:00,0.9143,0.91459,0.9141,0.91436,494,22,0
2022-01-17 08:00:00,0.91436,0.91492,0.91421,0.91486,558,20,0
2022-01-17 09:00:00,0.91487,0.91488,0.91353,0.91359,1029,21,0
2022-01-17 10:00:00,0.91358,0.91386,0.91225,0.91252,1771,20,0
2022-01-17 11:00:00,0.9125,0.91375,0.91217,0.91354,1712,20,0
2022-01-17 12:00:00,0.91354,0.91373,0.91278,0.91347,1148,20,0
2022-01-17 13:00:00,0.91345,0.91477,0.91318,0.91421,1694,20,0
2022-01-17 14:00:00,0.91421,0.91562,0.91406,0.91547,1681,20,0
2022-01-17 15:00:00,0.91546,0.91546,0.9138,0.91406,2097,20,0
2022-01-17 16:00:00,0.91404,0.91455,0.91356,0.91405,1841,20,0
2022-01-17 17:00:00,0.91405,0.91463,0.9138,0.91394,1872,20,0
2022-01-17 18:00:00,0.91394,0.91414,0.91351,0.91353,1123,20,0
2022-01-17 19:00:00,0.91352,0.91419,0.91312,0.91403,698,20,0
2022-01-17 20:00:00,0.91404,0.91441,0.91386,0.9144,203,21,0
2022-01-17 21:00:00,0.9144,0.91442,0.91427,0.9143,187,22,0
2022-01-17 22:00:00,0.9143,0.91431,0.91406,0.9142,161,20,0
2022-01-17 23:00:00,0.91422,0.91438,0.91312,0.91312,297,20,0
2022-01-18 00:00:00,0.91312,0.91398,0.9128,0.91316,103,156,0
2022-01-18 01:00:00,0.91369,0.91435,0.91368,0.91398,212,20,0
2022-01-18 02:00:00,0.91398,0.9141,0.91321,0.9133,475,20,0
2022-01-18 03:00:00,0.91329,0.91361,0.91314,0.91331,580,20,0
2022-01-18 04:00:00,0.91331,0.91415,0.91318,0.91392,632,21,0
2022-01-18 05:00:00,0.9139,0.91665,0.91359,0.91589,1483,20,0
2022-01-18 06:00:00,0.91589,0.916,0.91485,0.91491,1150,21,0
2022-01-18 07:00:00,0.91491,0.91575,0.91485,0.91541,713,22,0
2022-01-18 08:00:00,0.91541,0.91578,0.91459,0.91478,1000,20,0
2022-01-18 09:00:00,0.9148,0.91559,0.91425,0.91452,2085,20,0
2022-01-18 10:00:00,0.91452,0.91535,0.91407,0.91477,3172,20,0
2022-01-18 11:00:00,0.91476,0.91528,0.91403,0.91468,2727,20,0
2022-01-18 12:00:00,0.91469,0.91513,0.91384,0.91484,1595,20,0
2022-01-18 13:00:00,0.91484,0.91538,0.91441,0.915,1552,20,0
2022-01-18 14:00:00,0.91496,0.91539,0.91416,0.91512,2134,20,0
2022-01-18 15:00:00,0.91512,0.91642,0.91485,0.91502,3088,20,0
2022-01-18 16:00:00,0.91501,0.91639,0.915,0.91567,2715,20,0
2022-01-18 17:00:00,0.91569,0.91679,0.91569,0.91664,2999,20,0
2022-01-18 18:00:00,0.91664,0.91723,0.91643,0.91685,2254,20,0
2022-01-18 19:00:00,0.91681,0.91756,0.91649,0.91736,1698,20,0
2022-01-18 20:00:00,0.91736,0.9179,0.91681,0.91719,1118,20,0
2022-01-18 21:00:00,0.9172,0.9172,0.91655,0.91701,1644,20,0
2022-01-18 22:00:00,0.91702,0.91767,0.91673,0.9174,1294,20,0
2022-01-18 23:00:00,0.9174,0.91766,0.91708,0.91732,674,20,0
2022-01-19 00:00:00,0.91734,0.91755,0.91666,0.91685,79,92,0
2022-01-19 01:00:00,0.91685,0.91732,0.91673,0.91709,443,21,0
2022-01-19 02:00:00,0.91709,0.91762,0.91693,0.91705,733,20,0
2022-01-19 03:00:00,0.91705,0.91772,0.91692,0.91704,809,20,0
2022-01-19 04:00:00,0.91704,0.91729,0.91649,0.91681,696,21,0
2022-01-19 05:00:00,0.91681,0.9171,0.91646,0.91676,518,21,0
2022-01-19 06:00:00,0.91675,0.91684,0.91611,0.91613,631,20,0
2022-01-19 07:00:00,0.91613,0.91615,0.91557,0.9157,667,20,0
2022-01-19 08:00:00,0.9157,0.91604,0.9156,0.91595,477,20,0
2022-01-19 09:00:00,0.91597,0.91648,0.91579,0.91596,1719,20,0
2022-01-19 10:00:00,0.91597,0.91604,0.91539,0.91577,1590,20,0
2022-01-19 11:00:00,0.91572,0.91615,0.91495,0.91577,1641,20,0
2022-01-19 12:00:00,0.91577,0.91604,0.91529,0.91546,1099,20,0
2022-01-19 13:00:00,0.91548,0.91618,0.91531,0.91608,1386,20,0
2022-01-19 14:00:00,0.91607,0.91642,0.91576,0.91598,1355,21,0
2022-01-19 15:00:00,0.91596,0.91644,0.91442,0.91628,2339,20,0
2022-01-19 16:00:00,0.91628,0.91698,0.91576,0.91598,2765,20,0
2022-01-19 17:00:00,0.91603,0.91681,0.91486,0.91636,2892,20,0
2022-01-19 18:00:00,0.91634,0.91634,0.91487,0.91561,2381,20,0
2022-01-19 19:00:00,0.91559,0.91583,0.91487,0.91572,1394,20,0
2022-01-19 20:00:00,0.91571,0.91598,0.9153,0.91598,1172,20,0
2022-01-19 21:00:00,0.91597,0.91624,0.91512,0.91518,1233,20,0
2022-01-19 22:00:00,0.91518,0.91561,0.91491,0.91556,964,21,0
2022-01-19 23:00:00,0.91555,0.91593,0.91529,0.91586,626,20,0
2022-01-20 00:00:00,0.91582,0.91582,0.91447,0.91555,197,156,0
2022-01-20 01:00:00,0.91552,0.91585,0.91539,0.91563,384,21,0
2022-01-20 02:00:00,0.91561,0.91574,0.91504,0.91514,832,21,0
2022-01-20 03:00:00,0.91513,0.91531,0.91419,0.91453,1371,20,0
2022-01-20 04:00:00,0.91452,0.91541,0.91446,0.91487,895,20,0
2022-01-20 05:00:00,0.91482,0.91561,0.9147,0.91529,671,20,0
2022-01-20 06:00:00,0.91529,0.91559,0.91529,0.91545,320,21,0
2022-01-20 07:00:00,0.91545,0.9158,0.91526,0.91558,761,20,0
2022-01-20 08:00:00,0.9156,0.91583,0.91534,0.9157,517,20,0
2022-01-20 09:00:00,0.91572,0.91582,0.91411,0.91478,1333,20,0
2022-01-20 10:00:00,0.91478,0.91481,0.9139,0.91445,1825,20,0
2022-01-20 11:00:00,0.91445,0.91547,0.91395,0.91545,1900,20,0
2022-01-20 12:00:00,0.91546,0.91578,0.91494,0.91522,1443,20,0
2022-01-20 13:00:00,0.91522,0.91596,0.91521,0.91538,1662,20,0
2022-01-20 14:00:00,0.91538,0.91616,0.9152,0.91593,1782,20,0
2022-01-20 15:00:00,0.91593,0.91605,0.91444,0.91486,2465,20,0
2022-01-20 16:00:00,0.91481,0.91589,0.91428,0.91473,3111,20,0
2022-01-20 17:00:00,0.91472,0.91578,0.91416,0.91454,3538,20,0
2022-01-20 18:00:00,0.9145,0.91591,0.91412,0.91568,2360,20,0
2022-01-20 19:00:00,0.91568,0.91684,0.91536,0.91683,1468,20,0
2022-01-20 20:00:00,0.91683,0.91745,0.9166,0.91743,1525,20,0
2022-01-20 21:00:00,0.91743,0.91749,0.91703,0.91722,1093,20,0
2022-01-20 22:00:00,0.9172,0.91811,0.91697,0.91796,1584,20,0
2022-01-20 23:00:00,0.91796,0.91806,0.91696,0.91697,1074,20,0
2022-01-21 00:00:00,0.91656,0.91703,0.91656,0.91692,154,90,0
2022-01-21 01:00:00,0.91692,0.91722,0.91681,0.9169,602,21,0
2022-01-21 02:00:00,0.9169,0.91711,0.91647,0.917,864,20,0
2022-01-21 03:00:00,0.91697,0.91719,0.91587,0.91589,904,20,0
2022-01-21 04:00:00,0.91588,0.91638,0.91484,0.9149,651,20,0
2022-01-21 05:00:00,0.91489,0.91562,0.91485,0.91547,617,20,0
2022-01-21 06:00:00,0.91547,0.91563,0.91538,0.91557,634,20,0
2022-01-21 07:00:00,0.91557,0.91577,0.91511,0.91525,670,20,0
2022-01-21 08:00:00,0.91524,0.91529,0.91437,0.91477,847,20,0
2022-01-21 09:00:00,0.91481,0.9155,0.91445,0.91494,1618,20,0
2022-01-21 10:00:00,0.91493,0.91497,0.91322,0.91351,2584,20,0
2022-01-21 11:00:00,0.91351,0.91382,0.91167,0.91237,1831,20,0
2022-01-21 12:00:00,0.91237,0.91274,0.9118,0.9121,1293,20,0
2022-01-21 13:00:00,0.91209,0.9132,0.9119,0.91315,1121,20,0
2022-01-21 14:00:00,0.91314,0.91333,0.9123,0.91273,1799,20,0
2022-01-21 15:00:00,0.91273,0.91287,0.9117,0.91187,1878,20,0
2022-01-21 16:00:00,0.91186,0.91213,0.91077,0.91117,2536,20,0
